Supplier,Category,Brand,Model,Name,Price,Currency,Stock,MOQ,Notes
BRAND,Tenda,,,"TENDA MW3(3-pack) AC1200 dual-band mesh Wi-Fi system, extended coverage for medium homes",37000,AMD,1,NO,
BRAND,Tenda,,,"TENDA EX3(3-pack) AC1200 dual-band mesh Wi-Fi range extenders, larger area coverage",44000,AMD,1,NO,
BRAND,Tenda,,,"TENDA EX12(2-pack) AC1200 dual-band Wi-Fi range extenders, ideal for multi-room coverage",52000,AMD,1,NO,
BRAND,Tenda,,,"TENDA MX21 Pro(2-pack) Wi-Fi 6 mesh system, high-speed dual-band coverage for medium homes",94000,AMD,1,NO,
BRAND,Tenda,,,TENDA CP3 Pro Indoor smart camera,11000,AMD,1,NO,
BRAND,Tenda,,,"TENDA CP7 4 MP pan/tilt indoor camera, 360° rotation, smart tracking",12000,AMD,1,NO,
BRAND,Tenda,,,"TENDA CT3-WCA Outdoor camera (variant in Tenda CT/CH family) with Wi-Fi, pan/tilt & color night vision.",14000,AMD,1,NO,
BRAND,Tenda,,,"TENDA CH3-WCA 3 MP outdoor pan/tilt Wi-Fi camera, full-color night vision, 360° coverage.",16000,AMD,1,NO,
BRAND,Tenda,,,"TENDA CH7-WCA Outdoor 4 MP pan/tilt camera in CH-series, color night vision, smart alerts.",20000,AMD,1,NO,
BRAND,Tenda,,,TENDA CH9-WCA High-end outdoor pan/tilt camera,24000,AMD,1,NO,
BRAND,Tenda,,,TENDA IC7-PRS-4 Multi-sensor PoE camera,12000,AMD,1,NO,
BRAND,Tenda,,,TENDA IT7-PCS-4 Multi-sensor camera,14000,AMD,1,NO,
BRAND,Tenda,,,TENDA N3L-4H 4-channel HD NVR,15000,AMD,1,NO,
BRAND,Tenda,,,TENDA N3L-8H 8-channel HD NVR,19000,AMD,1,NO,
BRAND,Tenda,,,"TENDA N3L-16H 16-channel HD NVR, supports 8 MP input, cloud storage, H.265+ encoding",24000,AMD,1,NO,
BRAND,Tenda,,,TENDA N6P-4H 4-channel PoE HD NVR,24000,AMD,1,NO,
BRAND,Tenda,,,TENDA N6P-8H 8-channel PoE HD NVR,33000,AMD,1,NO,
BRAND,Tenda,,,TENDA SG108 8-Port Gigabit Ethernet Desktop Switch.,5200,AMD,1,NO,
BRAND,Tenda,,,TENDA TEG1016M 16-Port Gigabit Ethernet Metal Switch.,13500,AMD,1,NO,
BRAND,Tenda,,,TENDA TEM2007X 7-Port 2.5G Multi-Gigabit Unmanaged Switch.,22000,AMD,1,NO,
BRAND,Tenda,,,"TENDA TEF1106P-4-63W 6-Port 10/100Mbps PoE Switch (4 PoE ports, 63 W).",10000,AMD,1,NO,
BRAND,Tenda,,,"TENDA TEF1110P-8-63W 10-Port 10/100Mbps PoE Switch (8 PoE ports, 63 W).",13000,AMD,1,NO,
BRAND,Tenda,,,"TENDA TEF1118P-16-150W 18-Port 10/100Mbps PoE Switch (16 PoE ports, 150 W).",40000,AMD,1,NO,
BRAND,Tenda,,,"TENDA TEG2210P-8-120W 10-Port Gigabit PoE Switch (8 PoE ports, 120 W).",35000,AMD,1,NO,
BRAND,Tenda,,,"TENDA TEF1126P-24-250W 26-Port 10/100Mbps PoE Switch (24 PoE ports, 250 W).",58000,AMD,1,NO,
BRAND,Tenda,,,"TENDA TFC300A Gigabit single-mode fiber media converter (WDM), SC port, up to 3 km, Tx 1550nm / Rx 1310nm.",6500,AMD,1,NO,
BRAND,Tenda,,,"TENDA TFC300B Gigabit single-mode fiber media converter (WDM), SC port, up to 3 km, Tx 1310nm / Rx 1550nm.",6500,AMD,1,NO,
BRAND,Tenda,,,TENDA G300-F Cloud-managed Gigabit VPN router for SMB networks,45000,AMD,1,NO,
BRAND,Gembird,,,Gembird KPD-U-03,2500,AMD,1,NO,
BRAND,Gembird,,,Gembird KPD-W-02,3500,AMD,1,NO,
BRAND,Gembird,,,Gembird KB-U-103-Ru,2400,AMD,1,NO,
BRAND,Gembird,,,Gembird GGS-UMG4-01,15000,AMD,1,NO,
BRAND,Gembird,,,Gembird MUS-6B-01,1400,AMD,1,NO,
BRAND,Gembird,,,Gembird MUS-3B-01,1500,AMD,1,NO,
BRAND,Gembird,,,Gembird MUS-105-G,1800,AMD,1,NO,
BRAND,Gembird,,,Gembird MUS-U-106,3500,AMD,1,NO,
BRAND,Gembird,,,Gembird MUS-104-GR,3500,AMD,1,NO,
BRAND,Gembird,,,Gembird MUS-104-R,3500,AMD,1,NO,
BRAND,Gembird,,,Gembird MUSW-4B-01,2000,AMD,1,NO,
BRAND,Gembird,,,Gembird MUSW-4B-01-W,2000,AMD,1,NO,
BRAND,Gembird,,,Gembird MUSW-4B-03-R,2000,AMD,1,NO,
BRAND,Gembird,,,Gembird MUSW-002,2400,AMD,1,NO,
BRAND,Gembird,,,Gembird MUSW-101,2800,AMD,1,NO,
BRAND,Gembird,,,Gembird MUSG-001-B,3500,AMD,1,NO,
BRAND,Gembird,,,Gembird MUSG-001-G,3500,AMD,1,NO,
BRAND,Gembird,,,Gembird MUSG-06,6500,AMD,1,NO,
BRAND,Gembird,,,Gembird MUSG-02,7550,AMD,1,NO,
BRAND,Gembird,,,Gembird MUSG-04,7550,AMD,1,NO,
BRAND,Gembird,,,Gembird MP-S-BK,700,AMD,1,NO,
BRAND,Gembird,,,Gembird MP-GAME-S,1300,AMD,1,NO,
BRAND,Gembird,,,Gembird MP-GAME-M,1500,AMD,1,NO,
BRAND,Gembird,,,Gembird MP-GAME-L,1900,AMD,1,NO,
BRAND,Gembird,,,Gembird MP-GAMEPRO-S,1550,AMD,1,NO,
BRAND,Gembird,,,Gembird MP-GAMEPRO-M,1750,AMD,1,NO,
BRAND,Gembird,,,Gembird MP-GAMEPRO-L,2100,AMD,1,NO,
BRAND,Gembird,,,Gembird MP-GAME-XL,3000,AMD,1,NO,
BRAND,Gembird,,,Gembird MP-GEL-GR,2500,AMD,1,NO,
BRAND,Gembird,,,Gembird MIC-205,1700,AMD,1,NO,
BRAND,Gembird,,,Gembird MIC-D-02,2300,AMD,1,NO,
BRAND,Gembird,,,Gembird MIC -DU- 01,4000,AMD,1,NO,
BRAND,Gembird,,,Gembird MHP-EP-001-W,700,AMD,1,NO,
BRAND,Gembird,,,Gembird MHS-002,2400,AMD,1,NO,
BRAND,Gembird,,,Gembird MHS-001,4100,AMD,1,NO,
BRAND,Gembird,,,Gembird MHS-DTW-R,6000,AMD,1,NO,
BRAND,Gembird,,,Gembird MHS-U-001,7000,AMD,1,NO,
BRAND,Gembird,,,Gembird EE2-U2S-5,4000,AMD,1,NO,
BRAND,Gembird,,,Gembird HDD EE2-U3S-2-Silver,6500,AMD,1,NO,
BRAND,Gembird,,,Gembird HDD EE2-U3S-2-Black,6500,AMD,1,NO,
BRAND,Gembird,,,Gembird EE2280-U3C-01,7500,AMD,1,NO,
BRAND,Gembird,,,Gembird EE3-U3S-3,9800,AMD,1,NO,
BRAND,Gembird,,,Gembird EE2-U31S-1,11100,AMD,1,NO,
BRAND,Gembird,,,Gembird SATA-IDE-2,6000,AMD,1,NO,
BRAND,Gembird,,,Gembird SPC-22,8000,AMD,1,NO,
BRAND,Gembird,,,Gembird PCI COM SPC-1,6000,AMD,1,NO,
BRAND,Gembird,,,Gembird LPC-1 PCI LPT,5500,AMD,1,NO,
BRAND,Gembird,,,Gembird NIC-R1,2400,AMD,1,NO,
BRAND,Gembird,,,Gembird NIC-GX1 - PCI-EX1 Gigabit LAN CARD,6000,AMD,1,NO,
BRAND,Gembird,,,Gembird RC-M.2-01,5000,AMD,1,NO,
BRAND,Gembird,,,Gembird MF-95-01 HDD mounting frame,6500,AMD,1,NO,
BRAND,Gembird,,,Gembird A-DVI-2DVI-01,4850,AMD,1,NO,
BRAND,Gembird,,,Gembird A-DVI-VGA,900,AMD,1,NO,
BRAND,Gembird,,,Gembird UAE-30M,9000,AMD,1,NO,
BRAND,Gembird,,,Gembird Switch 4 pcs CAS 441,0,AMD,1,NO,
BRAND,Gembird,,,Gembird A-DPM-HDMIF-002,0,AMD,1,NO,
BRAND,Gembird,,,Gembird A-HDMI-DVI-1,1600,AMD,1,NO,
BRAND,Gembird,,,Gembird A-HDMI-DVI-3,1600,AMD,1,NO,
BRAND,Gembird,,,Gembird A-CM-HDMIF-02-SG,10100,AMD,1,NO,
BRAND,Gembird,,,Gembird A-CM-LAN-01,10100,AMD,1,NO,
BRAND,Gembird,,,Gembird A-CM-HDMIF-01,9000,AMD,1,NO,
BRAND,Gembird,,,Gembird A-CM-DVIF-01,9600,AMD,1,NO,
BRAND,Gembird,,,Gembird NIC-U2-03,6000,AMD,1,NO,
BRAND,Gembird,,,Gembird A-OTG-AFBM-03,1000,AMD,1,NO,
BRAND,Gembird,,,Gembird UAS-DB9M-02 RS 232,0,AMD,1,NO,
BRAND,Gembird,,,Gembird CC-HDMI4-6,1400,AMD,1,NO,
BRAND,Gembird,,,Gembird CC-HDMI4-10,1800,AMD,1,NO,
BRAND,Gembird,,,Gembird CC-HDMI4-15(4.5m),2000,AMD,1,NO,
BRAND,Gembird,,,Gembird CC-HDMI4-10M,7500,AMD,1,NO,
BRAND,Gembird,,,Gembird CC-HDMI4-15M,17000,AMD,1,NO,
BRAND,Gembird,,,Gembird CC-HDMI4-20M,25200,AMD,1,NO,
BRAND,Gembird,,,Gembird CC-HDMI4-30M,60600,AMD,1,NO,
BRAND,Gembird,,,Gembird CC-DP-HDMI-6,5000,AMD,1,NO,
BRAND,Gembird,,,Gembird CC-VGAX2-20CM,2400,AMD,1,NO,
BRAND,Gembird,,,Gembird CC-PPVGA-15M,8500,AMD,1,NO,
BRAND,Gembird,,,Gembird CC-PPVGA-20M-B,11000,AMD,1,NO,
BRAND,Gembird,,,Gembird CC-PPVGA-30M-B,14000,AMD,1,NO,
BRAND,Gembird,,,Gembird CC-DVI2-BK-10 3m,4000,AMD,1,NO,
BRAND,Gembird,,,Gembird CC-DVI2-BK-10M,16000,AMD,1,NO,
BRAND,Gembird,,,GEMBIRD CC-USB2R-AMCM-2M,2500,AMD,1,NO,
BRAND,Gembird,,,Gembird CCP-mUSB2-AMBM-W-1M,1000,AMD,1,NO,
BRAND,Gembird,,,Gembird CC-USB2-AMLM31-1M,6000,AMD,1,NO,
BRAND,Gembird,,,Gembird CC-USB2-AMLM-2M,1300,AMD,1,NO,
BRAND,Gembird,,,Gembird CCF-USB2-AMBM-6,1000,AMD,1,NO,
BRAND,Gembird,,,Gembird CCF-USB2-AMBM-10,1300,AMD,1,NO,
BRAND,Gembird,,,Gembird CCF-USB2-AMBM-15,1800,AMD,1,NO,
BRAND,Gembird,,,Gembird CCF-USB2-AMAF-10,1300,AMD,1,NO,
BRAND,Gembird,,,Gembird CCF-USB2-AMAF-15,1700,AMD,1,NO,
BRAND,Gembird,,,Gembird CC-USB2-AMLM-1M,900,AMD,1,NO,
BRAND,Gembird,,,Gembird CCA-417W,1000,AMD,1,NO,
BRAND,Gembird,,,Gembird CK-CAD-FL400-01,1400,AMD,1,NO,
BRAND,Gembird,,,Gembird CK-CAD-FL600-01,1800,AMD,1,NO,
BRAND,Gembird,,,Gembird CK-CAD-FL750-01,2000,AMD,1,NO,
BRAND,Gembird,,,Gembird EG-PWC-042,25000,AMD,1,NO,
BRAND,Gembird,,,Gembird EG-PWC-033,26500,AMD,1,NO,
BRAND,Gembird,,,Gembird EG-PWC-045,53500,AMD,1,NO,
BRAND,Gembird,,,PC-SFC14M-01,2000,AMD,1,NO,
BRAND,Gembird,,,PC 184/2 - 1.8M,1000,AMD,1,NO,
BRAND,Gembird,,,PC-189-VDE-1.8M,0,AMD,1,NO,
BRAND,Gembird,,,PC-189-VDE-3M,2100,AMD,1,NO,
BRAND,Gembird,,,PC-189-VDE-5M,2900,AMD,1,NO,
BRAND,Gembird,,,"PC-186-VDE - 1,8M",1200,AMD,1,NO,
BRAND,Gembird,,,"PC-186W-VDE - 1,8M",1200,AMD,1,NO,
BRAND,Gembird,,,PC-186-VDE - 3M,2100,AMD,1,NO,
BRAND,Gembird,,,PC-186-VDE-5M,2600,AMD,1,NO,
BRAND,Gembird,,,PC-186-C19,0,AMD,1,NO,
BRAND,Gembird,,,PC-186-ML12,1600,AMD,1,NO,
BRAND,Gembird,,,"SPG6-B-6PPB(1,8M)",2100,AMD,1,NO,
BRAND,Gembird,,,SPG6-B-10PPB(3M),2300,AMD,1,NO,
BRAND,Gembird,,,SPG6-B-15PPB(5M),2500,AMD,1,NO,
BRAND,Gembird,,,SPX3-B-10PPB,2400,AMD,1,NO,
BRAND,Gembird,,,MA-D1-01,11000,AMD,1,NO,
BRAND,Gembird,,,MA-D2-01,12000,AMD,1,NO,
BRAND,Gembird,,,MA-D3-01,17000,AMD,1,NO,
BRAND,Gembird,,,MA-DA1-04-W,15000,AMD,1,NO,
BRAND,Gembird,,,MA-DA1P-01,21000,AMD,1,NO,
BRAND,Gembird,,,MA-DA2-05,22000,AMD,1,NO,
BRAND,Gembird,,,MA-DA2-02,22000,AMD,1,NO,
BRAND,Gembird,,,MA-DA2P-01,32000,AMD,1,NO,
BRAND,Gembird,,,MA-DA3-01,35000,AMD,1,NO,
BRAND,Gembird,,,MA-DA-03,20000,AMD,1,NO,
BRAND,Gembird,,,MA-DA-04,30000,AMD,1,NO,
BRAND,Gembird,,,MA-DA3-02,40000,AMD,1,NO,
BRAND,Gembird,,,MS-TABLE-03,5500,AMD,1,NO,
BRAND,Gembird,,,MS-D2-01,30000,AMD,1,NO,
BRAND,Gembird,,,WM-70F-03,6000,AMD,1,NO,
BRAND,Gembird,,,WM-80T-01,11000,AMD,1,NO,
BRAND,Gembird,,,TVS-86F-01-BK,60000,AMD,1,NO,
BRAND,Gembird,,,TVS-70T-02,100000,AMD,1,NO,
BRAND,Gembird,,,TVS-100T-02,130000,AMD,1,NO,
BRAND,Gembird,,,TVS-100T-01,220000,AMD,1,NO,
BRAND,Gembird UPS,,,"Gembird EG-UPS-B650 UPS type: line interactive Input: AC 220V±28%, 50Hz/60Hz ±10% Output: AC 220V±10%, 50Hz/60Hz ±0.5% (on battery) Switching time: no more than 10 ms Backup time: up to.20 mins (depends on the load) Battery: 151 x 65 x 95 mm, sealed lead-acid 12V/7Ah x 1 pc Charge time: up to 12 hours Sockets: 2 x Schuko output (CEE 7/4) Operating conditions: 0°C~40°C, at humidity 10~90%RH non condensing Power: 650 VA (390 W) Dimensions: 100 x 280 x 140 mm Product weight: 4.3 kg ""Cold-start"" function",18500,AMD,1,NO,
BRAND,Gembird UPS,,,"Gembird EG-UPS-B850 UPS type: line interactive Input: AC 220V±25%, 50Hz/60Hz ±10% Output: AC 220V±10%, 50Hz/60Hz ±0.5% (on battery) Switching time: 4-8ms Backup time: up to.20 mins (depends on the load) Battery: 151 x 65 x 95 mm, sealed lead-acid 12V/8Ah x 1 pc Charge time: up to 12 hours Sockets: 2 x Schuko output (CEE 7/4) Operating conditions: 0°C~40°C, at humidity 10~90%RH non condensing Power: 850 VA (510 W) Dimensions: 280 x 140 x 100 mm Product weight: 5.5 kg ""Cold-start"" function",25500,AMD,1,NO,
BRAND,Gembird UPS,,,"GEMBIRD EG-UPS-052-S UPS type: line interactive Input: AC 220V±25%, 50Hz/60Hz ±10% Output: AC 220V±10%, 50Hz/60Hz ±0.5% (on battery) Switching time: no more than 10 ms Backup time: 8...20 mins (depends on the load) Battery: sealed lead-acid 12V/7Ah x 2pcs Charge time: up to 12 hours Sockets: input IEC cord, 3x output Schuko sockets Operating conditions: 0°C~40°C, at humidity 10~90%RH non condensing Power: 1200 VA(720 W) Dimensions: 345 x 170 x 140 mm",38800,AMD,1,NO,
BRAND,Gembird UPS,,,"GEMBIRD EG-UPS-053-S UPS type: line interactive Input: AC 220V±25%, 50Hz/60Hz ±10% Output: AC 220V±10%, 50Hz/60Hz ±0.5% (on battery) Switching time: no more than 10 ms Backup time: 8...20 mins (depends on the load) Battery: sealed lead-acid 12V/7Ah x 2pcs Charge time: up to 12 hours Sockets: input IEC cord, 3x output Schuko sockets Operating conditions: 0°C~40°C, at humidity 10~90%RH non condensing Power: 1500 VA (900 W) Dimensions: 345 x 170 x 140 mm Product weight: 10.7 kg",53500,AMD,1,NO,
BRAND,Gembird UPS,,,"Gembird EG-UPSO-2000 UPS type: online, pure sine wave Input: 220V AC ± 25%, 50Hz / 60Hz ± 10% Output: 220V AC ± 1%, 50Hz / 60Hz ± 0.5% (on battery) Output power factor: 0.9 Inverter output efficiency (resistive load): 85%, any load type is allowed Switching time: zero Backup time: 8...20 mins (depends on the load) Battery: 151 x 65 x 95 mm, sealed lead-acid 12 V / 7 Ah / 2.35 kg x 6 pcs (72 VDC) Charge time: 90% capacity restored in 3 hours External battery connectors: yes Sockets: input IEC C14, outputs: 2x Schuko sockets + 3x IEC sockets Interface communication: USB; optional slots: RS485 / dry contacts / SNMP Operating conditions: 0°C~40°C, at humidity 10~90%RH non condensing Noise: < 45 dB (at 1 meter distance) Power: 2000 VA (1600 W) Dimensions: 191 x 419 x 335 mm Product weight: 23.1 kg",195000,AMD,1,NO,
BRAND,Gembird UPS,,,"Gembird EG-UPSO-3000 UPS type: online, pure sine wave Input: 220V AC ± 25%, 50Hz / 60Hz ± 10% Output: 220V AC ± 1%, 50Hz / 60Hz ± 0.5% (on battery) Output power factor: 0.9 Inverter output efficiency (resistive load): 85%, any load type is allowed Switching time: zero Backup time: 8...20 mins (depends on the load) Battery: 151 x 65 x 95 mm, sealed lead-acid 12 V / 9 Ah / 2.35 kg x 6 pcs (72 VDC) Charge time: 90% capacity restored in 3 hours External battery connectors: yes Sockets: input IEC C14, outputs: 2x Schuko sockets + 3x IEC sockets Interface communication: USB; optional slots: RS485 / dry contacts / SNMP Operating conditions: 0°C~40°C, at humidity 10~90%RH non condensing Noise: < 45 dB (at 1 meter distance) Power: 3000 VA (2700 W) Dimensions: 191 x 419 x 335 mm Product weight: 24.3 kg",215000,AMD,1,NO,
BRAND,Gembird UPS,,,"Gembird EG-UPS-PS2000-02 Type: line interactive with pure sine wave Waveform: pure sine, 5% distortion at linear load, PF > 0.8 Input: AC 220V±25%, 50Hz/60Hz ±10% Output: AC 220V±10%, 50Hz/60Hz ±1% (AC 220V±10% at inverter mode) Switching time: up to 10 ms typically Backup time: 10...30 mins (depends on the load) Battery: 151 x 65 x 94 mm, sealed lead-acid 12V/9Ah, F2 terminals x 3 pcs Charge time: up to 90% after 6-8 hours Sockets: C14 input, outputs: 3x IEC C13, 2x Schuko Interface communication: USB + RJ45; optional slots: dry contacts / SNMP Operating conditions: 0°C~40°C, at humidity 10~90%RH non condensing Power: 2000VA (1600 W) Charging current: 1 A (default) Noise: < 50 dB at 1 m distance Dimensions: 144 x 410 x 215 mm Product weight: 18.5 kg",125000,AMD,1,NO,
BRAND,Gembird UPS,,,"Gembird EG-UPS-PS3000-02 Type: line interactive with pure sine wave Waveform: pure sine, 5% distortion at linear load, PF > 0.8 Input: AC 220V±25%, 50Hz/60Hz ±10% Output: AC 220V±10%, 50Hz/60Hz ±1% (AC 220V±10% at inverter mode) Switching time: up to 10 ms typically Backup time: 10...30 mins (depends on the load) Battery: 151 x 65 x 94 mm, sealed lead-acid 12V/9Ah, F2 terminals x 3 pcs Charge time: up to 90% after 6-8 hours Sockets: C14 input, outputs: 3x IEC C13, 2x Schuko Interface communication: USB + RJ45; optional slots: dry contacts / SNMP Operating conditions: 0°C~40°C, at humidity 10~90%RH non condensing Power: 2000VA (1600 W) Charging current: 1 A (default) Noise: < 50 dB at 1 m distance Dimensions: 144 x 410 x 215 mm Product weight: 18.5 kg",185000,AMD,1,NO,
BRAND,Gembird UPS,,,"Gembird UPS-RACK-1500 UPS type: line interactive Input: 220V AC ± 25%, 50Hz / 60Hz ± 10% Output: 220V AC ± 10%, 50Hz / 60Hz ± 0.5% (on battery) Switching time: no more than 10 ms (typically 6 ms) Backup time: 8...20 mins (depends on the load) Battery: 151 x 65 x 95 mm, sealed lead-acid 12 V / 8 Ah / 2.3 kg x 2 pcs Charge time: up to 12 hours Sockets: IEC13 output x 4 pcs, input IEC14, USB-BF control interface, telephone input\output Operating conditions: 0°C~40°C, at humidity 10~90%RH non condensing Noise: < 45 dB (at 1 meter distance) Power: 1500 VA (900 W) Dimensions: 480 x 150 x 350 mm Product weight: 15.8 kg",110000,AMD,1,NO,
BRAND,Gembird UPS,,,"Gembird EG-UPSRACK-12 UPS type: line interactive, pure sine wave Input: 220V AC ± 25%, 50Hz / 60Hz ± 10% Output: 220V AC ± 10%, 50Hz / 60Hz ± 0.5% (on battery) Output power factor: 0.8 Inverter output efficiency (resistive load): 85%, any load type is allowed Switching time: no more than 10 ms (typically 6 ms) Backup time: 8...20 mins (depends on the load) Battery: 151 x 65 x 95 mm, sealed lead-acid 12 V / 9 Ah / 2.3 kg x 3 pcs Charge time: up to 12 hours Sockets: input IEC C14, outputs: Schuko EU type x 1 pc, IEC C13 x 6 pcs Operating conditions: 0°C~40°C, at humidity 10~90%RH non condensing Noise: < 45 dB (at 1 meter distance) Power: 2000 VA (1600 W) Dimensions: 440 x 410 x 132 mm Product weight: 19.8 kg",170000,AMD,1,NO,
BRAND,Gembird UPS,,,"Gembird EG-UPSRACK-13 UPS type: line interactive, pure sine wave Input: 220V AC ± 25%, 50Hz / 60Hz ± 10% Output: 220V AC ± 10%, 50Hz / 60Hz ± 0.5% (on battery) Output power factor: 0.8 Inverter output efficiency (resistive load): 85%, any load type is allowed Switching time: no more than 10 ms (typically 6 ms) Backup time: max. 5 - 40 mins (50 % -10 % load) Battery: 151 x 65 x 95 mm, sealed lead-acid 12 V / 9 Ah / 2.3 kg x 4 pcs Charge time: up to 12 hours Sockets: input IEC C14, outputs: Schuko EU type x 1 pc, IEC C13 x 6 pcs Operating conditions: 0°C~40°C, at humidity 10~90%RH non condensing Noise: < 45 dB (at 1 meter distance) Power: 3000 VA (2400 W) Dimensions: 440 x 410 x 132 mm Product weight: 28.1 kg",195000,AMD,1,NO,
BRAND,Gembird UPS,,,"EG-UPSO-RACK-3000 UPS type: online, pure sine wave Input: 220V AC ± 25%, 50Hz / 60Hz ± 10% Output: 220V AC ± 1%, 50Hz / 60Hz ± 0.5% (on battery) Output power factor: > 0.99 Inverter output efficiency (resistive load): 85%, any load type is allowed Switching time: zero Backup time: 8...20 mins (depends on the load) Battery: 151 x 65 x 95 mm, sealed lead-acid 12 V / 9 Ah / 2.35 kg x 6 pcs, 72VDC Charge time: 90% capacity restored in 3 hours External battery connectors: yes Sockets: input IEC C14, outputs: 8x IEC sockets Interface communication: USB; optional slots: RS485 / dry contacts / SNMP Operating conditions: 0°C~40°C, at humidity 10~90%RH non condensing Noise: < 45 dB (at 1 meter distance) Power: 3000 VA (2700 W) Dimensions: 440 x 728 x 88 mm Product weight: 30.6 kg",225000,AMD,1,NO,
BRAND,Gembird UPS,,,"Gembird EG-UPSO-6000 Type: online Waveform: sine, <2% distortion at linear load (<5% non-linear), PF > 0.99 Input: AC 176 ~ 288 V, 40 - 70 Hz autodetect Output: AC 208 V / 220 V / 230 V / 240 V (settable) ±1%, 45Hz/65Hz autosense Switching time: near 0 ms Backup time: 30 mins (depends on the load) Battery: UPS with sealed lead-acid 12V/7Ah 16 pcs; 192 V DC Charge time: 90% capacity restored in 8 hours Input Sockets: Terminal block input - Single-phase three-wire (1F + N + PE); Output Sockets: Terminal block input; 6x C13 socket outputs Interface communication: USB; optional slots: RS485 / dry contacts / SNMP / battery temperature compensation Operating conditions: 0°C~40°C, at humidity 20~90%RH non condensing Power: 6000 VA (~6000 W) Noise: < 55 dB at 1 m distance Dimensions: 310 x 685 x 941 mm Product weight: 53 kg",525000,AMD,1,NO,
BRAND,Gembird UPS,,,"Gembird EG-UPSO-10000 Type: online Waveform: sine, <2% distortion at linear load (<5% non-linear), PF > 0.99 Input: AC 176 ~ 288 V, 40 - 70 Hz autodetect Output: AC 208 V / 220 V / 230 V / 240 V (settable) ±1%, 45Hz/65Hz autosense Switching time: near 0 ms Backup time: 30 mins (depends on the load) Battery: UPS with sealed lead-acid 12V/9Ah 16 pcs; 192 V DC Charge time: 90% capacity restored in 8 hours Input Sockets: Terminal block input - Single-phase three-wire (1F + N + PE); Output Sockets: Terminal block input; 6x C13 socket outputs Interface communication: USB; optional slots: RS485 / dry contacts / SNMP / battery temperature compensation Operating conditions: 0°C~40°C, at humidity 20~90%RH non condensing Power: 10000VA (~10000 W) Noise: < 55 dB at 1 m distance Dimensions: 310 x 685 x 941 mm Product weight: 62 kg",650000,AMD,1,NO,
BRAND,APC,,BV500I-GR,"BV500I-GR Output: 300W / 500VA, Stepped sinewave Input: 170-280V, Auto-sensing Battery: Lead-acid, 3-5 year lifespan Physical: 93x161x305mm, 3.9kg, Black Environmental: 0-40°C, 0-90% humidity, 0-2032.1m elevation Warranty: 2 years, CE approved",0,AMD,1,NO,
BRAND,APC,,BV650I-GR,"BV650I-GR Output: 375W / 650VA, Stepped sinewave Input: 170–280V, Auto-sensing Battery: 12V 7Ah Sealed Lead-Acid (VRLA), 3–5 year lifespan Physical: 92 x 160 x 305 mm, 4.5 kg, Black Environmental: 0–40°C, 0–90% humidity, 0–1968.3 m elevation Warranty: 2 years, CE approved",25000,AMD,1,NO,
BRAND,APC,,BX750MI-GR,"BX750MI-GR ""UPS type: Line interactive Input: AC 140V-300V±28%, 50Hz/60Hz ±10% Output: AC 230V±10%, 50Hz/60Hz ±0.5% (on battery) Switching time: No more than 10 ms Battery: Lead-acid, 12V, 9 Ah Charge time: Up to 8 hours Sockets: 4x IEC C13 outlets Power: 750 VA (375 W) Dimensions: 305 x 185 x 92 mm Product weight: 6.2 kg""",47000,AMD,1,NO,
BRAND,APC,,BX1600MI-GR,"BX1600MI-GR Input Voltage: 230 V Input Connection Type: Schuko CEE 7/7P Output Connection Type: 4 Schuko Battery Recharge Time: 8 hours UPS Type: Line interactive Maximum Configurable Power in VA: 1600 VA Maximum Configurable Power in W: 900 W Transfer Time: 6 ms typical, 10 ms maximum Operating Temperature: 0°C to 40°C Relative Humidity: 0% to 95% non-condensing Warranty: 2 years repair or replace",0,AMD,1,NO,
BRAND,APC,,BX1600MI,"BX1600MI UPS type: line interactive Input: AC 140V-300V±28%, 50Hz/60Hz ±10% Output: AC 230V±10%, 50Hz/60Hz ±0.5% (on battery) Switching time: no more than 10 ms Battery: Lead-acid,24 V, 168 Volt-Amp-Hour Charge time: up to 8 hours Sockets: 6x IEC C13 outlets Operating conditions: 0°C~40°C, at humidity 0~95%RH non condensing Power: 1600 VA (900 W) Dimensions: 190 x 140 x 390 mm Product weight: 10.3 kg",98000,AMD,1,NO,
BRAND,APC,,SMC2000I-2U,"SMC2000I-2U UPS type: Line‑Interactive Input: AC 230 V; 50 Hz/60 Hz ±3 Hz auto‑sensing; voltage range 180–287 V Output: AC 230 V; sine wave; ≤5 % THD; 50 Hz sync to mains Switching time: Typically 8 ms, max 10 ms Battery: Lead‑acid VRLA, sealed; 1 internal battery cartridge (APCRBC133) Charge time: ~3 hours to 90 % Sockets: 6× IEC‑320 C13 (battery‑powered) + 2× IEC jumper outlets Operating conditions: 0 °C–40 °C; 0–95 % RH non‑condensing Power: 2000 VA (1300 W) Dimensions (H×W×D): 89 × 480 × 470 mm Product weight: 26.2 kg",535000,AMD,1,NO,
